CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,MonetaryValue,Engagement,SatisfactionMinusComplain,OrderCount_s,MonetaryValue_s,Tenure_s,Engagement_s,Recency_s,SatMinusComplain_s,churn_risk,value_score,ResurrectionScore,Status,CohortID
54431,0,29.0,Mobile Phone,1,7.0,Credit Card,Male,3.0,4,Others,5,Single,2,1,15.0,4.0,5.0,14.0,315,334.0,5.0,3,0.26666666666666666,0.9380530973451328,0.47540983606557374,0.5833333333333334,0.30434782608695654,0.6666666666666666,2.134341943356734,7.366371681415929,0.44743658763248584,AtRisk,27
54921,0,27.0,Computer,3,9.0,E wallet,Female,3.0,5,Fashion,4,Married,4,0,13.0,6.0,7.0,13.0,200,219.0,5.5,4,0.4,0.5988200589970502,0.4426229508196721,0.6666666666666666,0.2826086956521739,0.8333333333333334,1.7761232304844135,5.391740412979351,0.4470994834078681,AtRisk,58
51564,0,18.0,Computer,3,12.0,Credit Card,Female,2.0,4,Fashion,1,Single,7,0,12.0,5.0,12.0,8.0,189,206.0,4.0,1,0.7333333333333333,0.56047197640118,0.29508196721311475,0.4166666666666667,0.17391304347826086,0.3333333333333333,3.603344016448088,6.123303834808259,0.4461030671737974,AtRisk,58
54290,0,23.0,Mobile Phone,1,27.0,Credit Card,Female,4.0,4,Laptop & Accessory,5,Married,3,0,15.0,6.0,6.0,12.0,191,212.0,6.0,5,0.3333333333333333,0.5781710914454278,0.3770491803278688,0.75,0.2608695652173913,1.0,1.1295867116985385,5.047197640117994,0.4455611605556572,AtRisk,87
53451,0,27.0,Computer,3,9.0,E wallet,Female,3.0,5,Fashion,4,Divorced,4,0,13.0,1.0,7.0,13.0,200,214.0,5.5,4,0.4,0.584070796460177,0.4426229508196721,0.6666666666666666,0.2826086956521739,0.8333333333333334,1.7761232304844135,5.288495575221239,0.44414963090049353,AtRisk,58
51577,0,15.0,Mobile Phone,1,10.0,Cash on Delivery,Male,2.0,3,Others,1,Married,2,0,15.0,0.0,11.0,15.0,292,307.0,3.5,1,0.6666666666666666,0.8584070796460177,0.2459016393442623,0.3333333333333333,0.32608695652173914,0.3333333333333333,4.934786306972781,8.008849557522122,0.44298695168591534,AtRisk,27
53436,0,29.0,Computer,1,25.0,Credit Card,Male,4.0,4,Laptop & Accessory,4,Divorced,5,1,15.0,7.0,7.0,8.0,189,211.0,6.0,2,0.4,0.5752212389380531,0.47540983606557374,0.75,0.17391304347826086,0.5,2.1016800170179852,5.226548672566372,0.4427687666757075,AtRisk,87
50919,0,26.0,Mobile Phone,1,8.0,Credit Card,Male,2.0,1,Grocery,4,Single,5,0,12.0,1.0,8.0,8.0,266,279.0,2.5,4,0.4666666666666667,0.775811209439528,0.4262295081967213,0.16666666666666666,0.17391304347826086,0.8333333333333334,1.2742584620471342,6.830678466076695,0.441343044929008,AtRisk,20
52389,0,26.0,Mobile Phone,1,8.0,Credit Card,Male,2.0,1,Grocery,4,Single,5,0,12.0,1.0,8.0,8.0,266,279.0,2.5,4,0.4666666666666667,0.775811209439528,0.4262295081967213,0.16666666666666666,0.17391304347826086,0.8333333333333334,1.2742584620471342,6.830678466076695,0.441343044929008,AtRisk,20
54906,0,29.0,Computer,1,25.0,Credit Card,Male,4.0,4,Laptop & Accessory,4,Married,5,1,15.0,3.0,7.0,8.0,189,207.0,6.0,2,0.4,0.5634218289085545,0.47540983606557374,0.75,0.17391304347826086,0.5,2.1016800170179852,5.143952802359881,0.4404088846698078,AtRisk,87
50575,0,25.0,Mobile Phone,1,6.0,Debit Card,Male,3.0,3,Grocery,2,Divorced,3,0,15.0,1.0,7.0,8.0,271,287.0,4.5,2,0.4,0.799410029498525,0.4098360655737705,0.5,0.17391304347826086,0.5,2.6426588825002897,6.795870206489675,0.44027045921403146,AtRisk,56
53505,0,14.0,Mobile Phone,1,21.0,Credit Card,Male,3.0,5,Others,3,Single,3,0,15.0,5.0,5.0,10.0,321,341.0,5.5,3,0.26666666666666666,0.9587020648967551,0.22950819672131148,0.6666666666666666,0.21739130434782608,0.6666666666666666,2.1125263987223755,7.510914454277286,0.4402246135020405,AtRisk,19
54063,0,13.0,Mobile Phone,1,16.0,Credit Card,Male,3.0,4,Laptop & Accessory,5,Married,3,0,26.0,5.0,8.0,10.0,177,208.0,5.0,5,0.4666666666666667,0.5663716814159292,0.21311475409836064,0.5833333333333334,0.21739130434782608,1.0,0.9819957902665112,5.364601769911505,0.44013285374576605,AtRisk,87
54975,0,14.0,Mobile Phone,1,21.0,Credit Card,Male,3.0,5,Others,3,Single,3,0,15.0,4.0,5.0,10.0,321,340.0,5.5,3,0.26666666666666666,0.9557522123893806,0.22950819672131148,0.6666666666666666,0.21739130434782608,0.6666666666666666,2.1125263987223755,7.490265486725663,0.4396346430005656,AtRisk,19
52970,0,24.0,Mobile Phone,1,11.0,Debit Card,Male,4.0,4,Others,4,Married,5,0,15.0,2.0,2.0,7.0,316,333.0,6.0,4,0.06666666666666667,0.9351032448377581,0.39344262295081966,0.75,0.15217391304347827,0.8333333333333334,1.1897486397809176,6.745722713864306,0.4390442887869862,AtRisk,85
54440,0,24.0,Mobile Phone,1,11.0,Debit Card,Male,4.0,4,Others,4,Married,5,0,15.0,1.0,2.0,7.0,316,332.0,6.0,4,0.06666666666666667,0.9321533923303835,0.39344262295081966,0.75,0.15217391304347827,0.8333333333333334,1.1897486397809176,6.725073746312685,0.4384543182855113,AtRisk,85
50642,0,23.0,Mobile Phone,1,8.0,Credit Card,Male,3.0,3,Others,3,Divorced,3,1,15.0,7.0,7.0,7.0,292,314.0,4.5,1,0.4,0.8790560471976401,0.3770491803278688,0.5,0.15217391304347827,0.3333333333333333,2.784478407256208,7.35339233038348,0.4378758328655199,AtRisk,85
52112,0,23.0,Mobile Phone,1,8.0,Credit Card,Male,3.0,3,Others,3,Married,3,1,15.0,4.0,7.0,7.0,292,311.0,4.5,1,0.4,0.8702064896755162,0.3770491803278688,0.5,0.15217391304347827,0.3333333333333333,2.784478407256208,7.291445427728612,0.43610592136109516,AtRisk,85
50378,0,26.0,Mobile Phone,3,6.0,Credit Card,Female,2.0,3,Laptop & Accessory,5,Single,8,0,20.0,6.0,8.0,10.0,184,210.0,3.5,5,0.4666666666666667,0.5722713864306784,0.4262295081967213,0.3333333333333333,0.21739130434782608,1.0,0.9819957902665112,5.405899705014749,0.43578000786346993,AtRisk,58
55245,0,8.0,Mobile Phone,3,8.0,Cash on Delivery,Male,4.0,5,Fashion,3,Married,3,1,15.0,8.0,9.0,7.0,196,219.0,6.5,1,0.5333333333333333,0.5988200589970502,0.13114754098360656,0.8333333333333334,0.15217391304347827,0.3333333333333333,2.784478407256208,5.79174041297935,0.4349433893237626,AtRisk,78
53775,0,8.0,Mobile Phone,3,7.0,Cash on Delivery,Male,4.0,5,Fashion,3,Divorced,3,1,15.0,8.0,9.0,7.0,196,219.0,6.5,1,0.5333333333333333,0.5988200589970502,0.13114754098360656,0.8333333333333334,0.15217391304347827,0.3333333333333333,2.784478407256208,5.79174041297935,0.4349433893237626,AtRisk,78
51848,0,26.0,Mobile Phone,3,6.0,Credit Card,Female,2.0,3,Laptop & Accessory,5,Single,8,0,20.0,4.0,8.0,10.0,184,208.0,3.5,5,0.4666666666666667,0.5663716814159292,0.4262295081967213,0.3333333333333333,0.21739130434782608,1.0,0.9819957902665112,5.364601769911505,0.4346000668605201,AtRisk,58
53307,0,25.0,Mobile Phone,3,33.0,E wallet,Female,4.0,4,Grocery,3,Divorced,4,0,15.0,1.0,5.0,18.0,288,304.0,6.0,3,0.26666666666666666,0.8495575221238938,0.4098360655737705,0.75,0.391304347826087,0.6666666666666666,3.3374297742029357,6.746902654867256,0.43185792875359796,AtRisk,49
54777,0,25.0,Mobile Phone,3,33.0,E wallet,Female,4.0,4,Grocery,3,Married,4,0,15.0,1.0,5.0,18.0,288,304.0,6.0,3,0.26666666666666666,0.8495575221238938,0.4098360655737705,0.75,0.391304347826087,0.6666666666666666,3.3374297742029357,6.746902654867256,0.43185792875359796,AtRisk,49
54971,0,20.0,Mobile Phone,3,10.0,E wallet,Male,3.0,4,Grocery,3,Married,5,0,15.0,5.0,5.0,10.0,300,320.0,5.0,3,0.26666666666666666,0.8967551622418879,0.32786885245901637,0.5833333333333334,0.21739130434782608,0.6666666666666666,2.1125263987223755,7.077286135693215,0.43008933133172284,AtRisk,49
52988,0,9.0,Mobile Phone,3,23.0,E wallet,Male,4.0,4,Fashion,4,Divorced,2,0,16.0,4.0,7.0,10.0,205,225.0,6.0,4,0.4,0.616519174041298,0.14754098360655737,0.75,0.21739130434782608,0.8333333333333334,1.4586704577315865,5.515634218289085,0.4286596200304026,AtRisk,76
54458,0,9.0,Mobile Phone,3,23.0,E wallet,Male,4.0,4,Fashion,4,Married,2,0,16.0,4.0,7.0,10.0,205,225.0,6.0,4,0.4,0.616519174041298,0.14754098360655737,0.75,0.21739130434782608,0.8333333333333334,1.4586704577315865,5.515634218289085,0.4286596200304026,AtRisk,76
53501,0,20.0,Mobile Phone,3,10.0,E wallet,Male,3.0,4,Grocery,3,Divorced,5,0,15.0,2.0,5.0,10.0,300,317.0,5.0,3,0.26666666666666666,0.887905604719764,0.32786885245901637,0.5833333333333334,0.21739130434782608,0.6666666666666666,2.1125263987223755,7.015339233038347,0.42831941982729804,AtRisk,49
52878,0,29.0,Mobile Phone,1,21.0,Credit Card,Male,4.0,3,Others,4,Single,10,0,15.0,1.0,3.0,16.0,312,328.0,5.5,4,0.13333333333333333,0.9203539823008849,0.47540983606557374,0.6666666666666666,0.34782608695652173,0.8333333333333334,2.1453111030186025,6.842477876106194,0.42654169215986815,AtRisk,27
51061,0,16.0,Mobile Phone,1,21.0,Debit Card,Male,3.0,4,Grocery,3,Married,2,0,24.0,1.0,6.0,11.0,276,301.0,5.0,3,0.3333333333333333,0.8407079646017699,0.26229508196721313,0.5833333333333334,0.2391304347826087,0.6666666666666666,2.2458738241140144,6.884955752212388,0.42578295666471133,AtRisk,70
52531,0,16.0,Mobile Phone,1,21.0,Debit Card,Male,3.0,4,Grocery,3,Married,2,0,24.0,1.0,6.0,11.0,276,301.0,5.0,3,0.3333333333333333,0.8407079646017699,0.26229508196721313,0.5833333333333334,0.2391304347826087,0.6666666666666666,2.2458738241140144,6.884955752212388,0.42578295666471133,AtRisk,70
50571,1,0.0,Mobile Phone,3,6.0,Debit Card,Male,2.0,4,Fashion,3,Divorced,6,0,11.0,1.0,11.0,7.0,206,218.0,4.0,3,0.6666666666666666,0.5958702064896755,0.0,0.4166666666666667,0.15217391304347827,0.6666666666666666,1.7477250932606345,6.171091445427727,0.42551462100808,AtRisk,88
54179,0,27.0,Mobile Phone,3,9.0,Debit Card,Female,4.0,5,Grocery,1,Married,4,0,17.0,1.0,4.0,8.0,279,297.0,6.5,1,0.2,0.8289085545722714,0.4426229508196721,0.8333333333333334,0.17391304347826086,0.3333333333333333,3.603344016448088,6.402359882005899,0.42442153034899927,AtRisk,56
52045,0,25.0,Mobile Phone,1,6.0,Debit Card,Male,3.0,3,Grocery,1,Married,3,0,15.0,1.0,7.0,8.0,271,287.0,4.5,1,0.4,0.799410029498525,0.4098360655737705,0.5,0.17391304347826086,0.3333333333333333,3.603344016448088,6.795870206489675,0.4236037925473648,AtRisk,56
50969,0,15.0,Computer,1,8.0,Debit Card,Male,2.0,3,Fashion,1,Married,3,1,14.0,12.0,13.0,9.0,201,227.0,3.5,-1,0.8,0.6224188790560472,0.2459016393442623,0.3333333333333333,0.1956521739130435,0.0,5.260633116826472,6.75693215339233,0.42202119562589224,AtRisk,55
55201,0,14.0,Computer,1,15.0,Credit Card,Male,3.0,5,Fashion,4,Married,4,0,12.0,1.0,5.0,9.0,263,276.0,5.5,4,0.26666666666666666,0.7669616519174042,0.22950819672131148,0.6666666666666666,0.1956521739130435,0.8333333333333334,1.363841902410058,6.1687315634218285,0.4218040671380544,AtRisk,70
53731,0,14.0,Computer,1,15.0,Credit Card,Male,3.0,5,Fashion,4,Married,4,0,12.0,1.0,5.0,9.0,263,276.0,5.5,4,0.26666666666666666,0.7669616519174042,0.22950819672131148,0.6666666666666666,0.1956521739130435,0.8333333333333334,1.363841902410058,6.1687315634218285,0.4218040671380544,AtRisk,70
50931,0,7.0,Computer,1,21.0,Credit Card,Male,3.0,3,Grocery,5,Married,8,0,14.0,1.0,6.0,9.0,270,285.0,4.5,5,0.3333333333333333,0.7935103244837758,0.11475409836065574,0.5,0.1956521739130435,1.0,0.9148368679216373,6.55457227138643,0.4215673535638971,AtRisk,70
52401,0,7.0,Computer,1,21.0,Credit Card,Male,3.0,3,Grocery,5,Married,8,0,14.0,1.0,6.0,9.0,270,285.0,4.5,5,0.3333333333333333,0.7935103244837758,0.11475409836065574,0.5,0.1956521739130435,1.0,0.9148368679216373,6.55457227138643,0.4215673535638971,AtRisk,70
53598,0,18.0,Mobile Phone,3,12.0,E wallet,Male,3.0,4,Others,4,Divorced,9,0,15.0,2.0,4.0,11.0,307,324.0,5.0,4,0.2,0.9085545722713865,0.29508196721311475,0.5833333333333334,0.2391304347826087,0.8333333333333334,1.5589023064152843,6.959882005899704,0.4209369776521865,AtRisk,49
55068,0,18.0,Mobile Phone,3,12.0,E wallet,Male,3.0,4,Others,4,Married,9,0,15.0,2.0,4.0,11.0,307,324.0,5.0,4,0.2,0.9085545722713865,0.29508196721311475,0.5833333333333334,0.2391304347826087,0.8333333333333334,1.5589023064152843,6.959882005899704,0.4209369776521865,AtRisk,49
53393,0,4.0,Mobile Phone,3,15.0,UPI,Male,4.0,4,Fashion,3,Married,7,0,12.0,5.0,8.0,8.0,198,215.0,6.0,3,0.4666666666666667,0.5870206489675516,0.06557377049180328,0.75,0.17391304347826086,0.6666666666666666,1.8634857909367677,5.5091445427728605,0.42031990551220827,AtRisk,78
53340,0,27.0,Mobile Phone,1,30.0,Debit Card,Female,4.0,4,Grocery,2,Single,8,0,19.0,1.0,4.0,9.0,268,288.0,6.0,2,0.2,0.8023598820058997,0.4426229508196721,0.75,0.1956521739130435,0.5,2.7976004495984936,6.216519174041297,0.4200175929371742,AtRisk,56
54863,0,4.0,Mobile Phone,3,15.0,UPI,Male,4.0,4,Fashion,3,Married,7,0,12.0,3.0,8.0,8.0,198,213.0,6.0,3,0.4666666666666667,0.5811209439528023,0.06557377049180328,0.75,0.17391304347826086,0.6666666666666666,1.8634857909367677,5.467846607669617,0.41913996450925844,AtRisk,78
52439,0,15.0,Computer,1,8.0,Debit Card,Male,2.0,3,Fashion,1,Married,3,1,14.0,4.0,13.0,9.0,201,219.0,3.5,-1,0.8,0.5988200589970502,0.2459016393442623,0.3333333333333333,0.1956521739130435,0.0,5.260633116826472,6.59174041297935,0.41730143161409283,AtRisk,55
55477,0,17.0,Computer,3,9.0,Debit Card,Male,4.0,4,Laptop & Accessory,1,Married,3,0,21.0,8.0,8.0,8.0,182,211.0,6.0,1,0.4666666666666667,0.5752212389380531,0.2786885245901639,0.75,0.17391304347826086,0.3333333333333333,3.603344016448088,5.426548672566371,0.41659390328772933,AtRisk,76
54007,0,17.0,Computer,3,9.0,Debit Card,Male,4.0,4,Laptop & Accessory,1,Married,3,0,21.0,6.0,8.0,8.0,182,209.0,6.0,1,0.4666666666666667,0.5693215339233039,0.2786885245901639,0.75,0.17391304347826086,0.3333333333333333,3.603344016448088,5.385250737463126,0.4154139622847795,AtRisk,76
54348,0,29.0,Mobile Phone,1,21.0,Credit Card,Male,4.0,2,Others,4,Single,10,0,15.0,3.0,3.0,16.0,312,330.0,5.0,4,0.13333333333333333,0.9262536873156342,0.47540983606557374,0.5833333333333334,0.34782608695652173,0.8333333333333334,2.1453111030186025,6.883775811209439,0.415221633162818,AtRisk,27
53589,0,17.0,Mobile Phone,1,10.0,Debit Card,Male,4.0,6,Others,2,Divorced,5,0,15.0,2.0,2.0,8.0,322,339.0,7.0,2,0.06666666666666667,0.9528023598820059,0.2786885245901639,0.9166666666666666,0.17391304347826086,0.5,2.6426588825002897,6.869616519174041,0.4137767941431866,AtRisk,19
52228,0,9.0,Mobile Phone,1,7.0,Cash on Delivery,Female,3.0,5,Fashion,5,Married,3,1,21.0,7.0,7.0,7.0,203,231.0,5.5,3,0.4,0.6342182890855457,0.14754098360655737,0.6666666666666666,0.15217391304347827,0.6666666666666666,1.3561785670566455,5.639528023598819,0.4128153850682376,AtRisk,23
51060,0,27.0,Mobile Phone,1,28.0,Credit Card,Female,3.0,3,Grocery,3,Married,4,0,25.0,1.0,4.0,7.0,274,300.0,4.5,3,0.2,0.8377581120943953,0.4426229508196721,0.5,0.15217391304347827,0.6666666666666666,1.7477250932606345,6.464306784660767,0.4127856447519748,AtRisk,38
52530,0,27.0,Mobile Phone,1,28.0,Credit Card,Female,3.0,3,Grocery,3,Married,4,0,25.0,1.0,4.0,7.0,274,300.0,4.5,3,0.2,0.8377581120943953,0.4426229508196721,0.5,0.15217391304347827,0.6666666666666666,1.7477250932606345,6.464306784660767,0.4127856447519748,AtRisk,38
50758,0,9.0,Mobile Phone,1,6.0,Cash on Delivery,Female,3.0,5,Fashion,5,Married,3,1,21.0,5.0,7.0,7.0,203,229.0,5.5,3,0.4,0.6283185840707964,0.14754098360655737,0.6666666666666666,0.15217391304347827,0.6666666666666666,1.3561785670566455,5.5982300884955745,0.4116354440652878,AtRisk,23
50625,1,15.0,Mobile Phone,3,8.0,E wallet,Female,2.0,5,Others,2,Divorced,2,0,15.0,5.0,6.0,9.0,298,318.0,4.5,2,0.3333333333333333,0.8908554572271387,0.2459016393442623,0.5,0.1956521739130435,0.5,2.7976004495984936,7.23598820058997,0.41070851126011054,AtRisk,49
55257,0,14.0,Mobile Phone,2,13.0,Credit Card,Male,3.0,4,Grocery,1,Single,3,1,22.0,1.0,8.0,8.0,289,312.0,5.0,-1,0.4666666666666667,0.8731563421828908,0.22950819672131148,0.5833333333333334,0.17391304347826086,0.0,5.065213693027219,7.5120943952802355,0.4104705414230358,AtRisk,70
53787,0,14.0,Mobile Phone,2,13.0,Credit Card,Male,3.0,4,Grocery,1,Single,3,1,22.0,1.0,8.0,8.0,289,312.0,5.0,-1,0.4666666666666667,0.8731563421828908,0.22950819672131148,0.5833333333333334,0.17391304347826086,0.0,5.065213693027219,7.5120943952802355,0.4104705414230358,AtRisk,70
54134,0,16.0,Mobile Phone,1,9.0,Debit Card,Male,3.0,4,Others,3,Married,7,0,15.0,2.0,5.0,15.0,314,331.0,5.0,3,0.26666666666666666,0.9292035398230089,0.26229508196721313,0.5833333333333334,0.32608695652173914,0.6666666666666666,2.837192600887302,7.304424778761062,0.4104385934480896,AtRisk,27
55604,0,16.0,Mobile Phone,1,9.0,Debit Card,Male,3.0,4,Others,3,Married,7,0,15.0,1.0,5.0,15.0,314,330.0,5.0,3,0.26666666666666666,0.9262536873156342,0.26229508196721313,0.5833333333333334,0.32608695652173914,0.6666666666666666,2.837192600887302,7.283775811209439,0.4098486229466146,AtRisk,27
54761,0,6.0,Mobile Phone,1,11.0,Debit Card,Female,4.0,5,Laptop & Accessory,3,Married,3,0,13.0,6.0,7.0,9.0,187,206.0,6.5,3,0.4,0.56047197640118,0.09836065573770492,0.8333333333333334,0.1956521739130435,0.6666666666666666,1.9850695234655789,5.12330383480826,0.4091673342206019,AtRisk,82
53081,0,17.0,Mobile Phone,1,19.0,Debit Card,Male,3.0,5,Grocery,4,Married,3,0,12.0,1.0,4.0,10.0,268,281.0,5.5,4,0.2,0.7817109144542773,0.2786885245901639,0.6666666666666666,0.21739130434782608,0.8333333333333334,1.4586704577315865,6.071976401179942,0.4088700992605395,AtRisk,70
54551,0,17.0,Mobile Phone,1,19.0,Debit Card,Male,3.0,5,Grocery,4,Married,3,0,12.0,1.0,4.0,10.0,268,281.0,5.5,4,0.2,0.7817109144542773,0.2786885245901639,0.6666666666666666,0.21739130434782608,0.8333333333333334,1.4586704577315865,6.071976401179942,0.4088700992605395,AtRisk,70
53607,0,20.0,Mobile Phone,3,11.0,E wallet,Female,3.0,5,Others,4,Divorced,4,0,15.0,2.0,2.0,9.0,313,330.0,5.5,4,0.06666666666666667,0.9262536873156342,0.32786885245901637,0.6666666666666666,0.1956521739130435,0.8333333333333334,1.363841902410058,6.683775811209439,0.40841657257835606,AtRisk,49
55077,0,20.0,Mobile Phone,3,11.0,E wallet,Female,3.0,5,Others,4,Married,4,0,15.0,2.0,2.0,9.0,313,330.0,5.5,4,0.06666666666666667,0.9262536873156342,0.32786885245901637,0.6666666666666666,0.1956521739130435,0.8333333333333334,1.363841902410058,6.683775811209439,0.40841657257835606,AtRisk,49
55377,0,17.0,Mobile Phone,3,9.0,Credit Card,Male,4.0,4,Laptop & Accessory,1,Married,3,1,18.0,4.0,9.0,9.0,203,225.0,6.0,-1,0.5333333333333333,0.616519174041298,0.2786885245901639,0.75,0.1956521739130435,0.0,5.260633116826472,5.915634218289085,0.40825928740982764,AtRisk,76
52924,0,24.0,Mobile Phone,3,7.0,Credit Card,Female,4.0,4,Others,2,Married,5,0,15.0,2.0,2.0,7.0,320,337.0,6.0,2,0.06666666666666667,0.9469026548672567,0.39344262295081966,0.75,0.15217391304347827,0.5,2.493327902225756,6.8283185840707965,0.4080708374595525,AtRisk,85
53907,0,17.0,Mobile Phone,3,9.0,Credit Card,Male,4.0,4,Laptop & Accessory,1,Married,3,1,18.0,1.0,9.0,9.0,203,222.0,6.0,-1,0.5333333333333333,0.6076696165191741,0.2786885245901639,0.75,0.1956521739130435,0.0,5.260633116826472,5.853687315634218,0.40648937590540285,AtRisk,76
54418,0,14.0,Mobile Phone,1,9.0,Credit Card,Male,3.0,4,Others,3,Married,2,0,15.0,4.0,4.0,10.0,319,338.0,5.0,3,0.2,0.9498525073746312,0.22950819672131148,0.5833333333333334,0.21739130434782608,0.6666666666666666,2.1125263987223755,7.248967551622418,0.40595470199761574,AtRisk,19
53298,1,13.0,Mobile Phone,3,18.0,E wallet,Female,3.0,4,Fashion,2,Divorced,3,0,19.0,1.0,8.0,8.0,202,222.0,5.0,2,0.4666666666666667,0.6076696165191741,0.21311475409836064,0.5833333333333334,0.17391304347826086,0.5,2.6426588825002897,5.653687315634218,0.40491417989684975,AtRisk,88
55512,0,22.0,Computer,1,29.0,Credit Card,Female,3.0,4,Grocery,1,Married,5,0,15.0,2.0,5.0,8.0,297,314.0,5.0,1,0.26666666666666666,0.8790560471976401,0.36065573770491804,0.5833333333333334,0.17391304347826086,0.3333333333333333,3.603344016448088,6.95339233038348,0.4046559469068599,AtRisk,38
52948,0,14.0,Mobile Phone,1,9.0,Credit Card,Male,3.0,4,Others,3,Married,2,0,15.0,1.0,4.0,10.0,319,335.0,5.0,3,0.2,0.9410029498525073,0.22950819672131148,0.5833333333333334,0.21739130434782608,0.6666666666666666,2.1125263987223755,7.18702064896755,0.404184790493191,AtRisk,19
54042,0,22.0,Computer,1,29.0,Credit Card,Female,3.0,4,Grocery,1,Married,5,0,15.0,1.0,5.0,8.0,297,313.0,5.0,1,0.26666666666666666,0.8761061946902655,0.36065573770491804,0.5833333333333334,0.17391304347826086,0.3333333333333333,3.603344016448088,6.932743362831858,0.404065976405385,AtRisk,38
52836,1,1.0,Mobile Phone,3,13.0,Debit Card,Male,4.0,6,Laptop & Accessory,3,Divorced,6,1,19.0,7.0,8.0,8.0,187,213.0,7.0,1,0.4666666666666667,0.5811209439528023,0.01639344262295082,0.9166666666666666,0.17391304347826086,0.3333333333333333,2.9444073190194855,5.467846607669617,0.40342958199559725,AtRisk,36
54810,0,27.0,Mobile Phone,1,30.0,Debit Card,Female,4.0,4,Grocery,1,Single,8,0,19.0,1.0,4.0,9.0,268,288.0,6.0,1,0.2,0.8023598820058997,0.4426229508196721,0.75,0.1956521739130435,0.3333333333333333,3.7856296676218397,6.216519174041297,0.40335092627050756,AtRisk,56
52092,0,14.0,Computer,1,13.0,Debit Card,Female,2.0,5,Others,3,Married,2,0,15.0,5.0,5.0,10.0,300,320.0,4.5,3,0.26666666666666666,0.8967551622418879,0.22950819672131148,0.5,0.21739130434782608,0.6666666666666666,2.1125263987223755,7.077286135693215,0.4028352329710671,AtRisk,19
54722,0,26.0,Mobile Phone,3,10.0,E wallet,Male,3.0,5,Grocery,5,Married,3,0,15.0,2.0,2.0,17.0,294,311.0,5.5,5,0.06666666666666667,0.8702064896755162,0.4262295081967213,0.6666666666666666,0.3695652173913043,1.0,1.5848215526219227,6.291445427728613,0.4025409415559158,AtRisk,49
53252,0,26.0,Mobile Phone,3,10.0,E wallet,Male,3.0,5,Grocery,5,Divorced,3,0,15.0,2.0,2.0,17.0,294,311.0,5.5,5,0.06666666666666667,0.8702064896755162,0.4262295081967213,0.6666666666666666,0.3695652173913043,1.0,1.5848215526219227,6.291445427728613,0.4025409415559158,AtRisk,49
53815,0,13.0,Mobile Phone,3,13.0,Credit Card,Male,3.0,2,Fashion,3,Married,4,0,12.0,5.0,8.0,7.0,207,224.0,4.0,3,0.4666666666666667,0.6135693215339233,0.21311475409836064,0.4166666666666667,0.15217391304347827,0.6666666666666666,1.7477250932606345,5.694985250737464,0.4010216571316837,AtRisk,88
50622,0,14.0,Computer,1,13.0,Debit Card,Female,2.0,5,Others,3,Married,2,0,15.0,1.0,5.0,10.0,300,316.0,4.5,3,0.26666666666666666,0.8849557522123894,0.22950819672131148,0.5,0.21739130434782608,0.6666666666666666,2.1125263987223755,6.9946902654867245,0.4004753509651674,AtRisk,19
55285,0,13.0,Mobile Phone,3,13.0,Credit Card,Male,3.0,2,Fashion,3,Married,4,0,12.0,4.0,8.0,7.0,207,223.0,4.0,3,0.4666666666666667,0.6106194690265486,0.21311475409836064,0.4166666666666667,0.15217391304347827,0.6666666666666666,1.7477250932606345,5.67433628318584,0.4004316866302087,AtRisk,88
50995,0,11.0,Mobile Phone,3,20.0,Debit Card,Male,3.0,3,Laptop & Accessory,4,Married,1,0,11.0,5.0,7.0,7.0,199,215.0,4.5,4,0.4,0.5870206489675516,0.18032786885245902,0.5,0.15217391304347827,0.8333333333333334,1.1897486397809176,5.309144542772861,0.39996055649819084,AtRisk,36
54285,1,1.0,Mobile Phone,3,13.0,Debit Card,Male,4.0,6,Laptop & Accessory,3,Married,6,1,19.0,1.0,8.0,8.0,187,207.0,7.0,1,0.4666666666666667,0.5634218289085545,0.01639344262295082,0.9166666666666666,0.17391304347826086,0.3333333333333333,2.9444073190194855,5.3439528023598815,0.39988975898674767,AtRisk,36
52676,0,16.0,Mobile Phone,1,12.0,Credit Card,Female,2.0,4,Others,3,Married,8,0,15.0,6.0,6.0,14.0,294,315.0,4.0,3,0.3333333333333333,0.8820058997050148,0.26229508196721313,0.4166666666666667,0.30434782608695654,0.6666666666666666,2.6808744612858293,7.174041297935103,0.3992599349897081,AtRisk,73
52465,0,11.0,Mobile Phone,3,20.0,Debit Card,Male,3.0,3,Laptop & Accessory,4,Married,1,0,11.0,3.0,7.0,7.0,199,213.0,4.5,4,0.4,0.5811209439528023,0.18032786885245902,0.5,0.15217391304347827,0.8333333333333334,1.1897486397809176,5.267846607669616,0.3987806154952409,AtRisk,36
52968,0,12.0,Mobile Phone,3,14.0,Credit Card,Female,3.0,3,Laptop & Accessory,5,Married,3,1,25.0,1.0,8.0,8.0,181,207.0,4.5,3,0.4666666666666667,0.5634218289085545,0.19672131147540983,0.5,0.17391304347826086,0.6666666666666666,1.450563784288374,5.3439528023598815,0.3977722726479499,AtRisk,36
